"id","technology_id","city_id","start_experience_range","end_experience_range","candidate_id","is_main_tech","state_initials"
"48b1b659-c106-4cc3-a5a6-8375522046c3","3cc02517-5304-4405-bb55-acd4c90b9960",d89d33d7-59c3-415b-9d20-58d81647753b,2,3,ecd7c8d0-14cd-4b57-ac03-1715d3f5249f,false,SP
f9a231cf-afdd-489b-8dc2-5427e14548b9,b264132c-7a00-491f-9bdf-73d2d29baeb3,d89d33d7-59c3-415b-9d20-58d81647753b,2,3,ecd7c8d0-14cd-4b57-ac03-1715d3f5249f,false,SP
"487df7d1-bd2b-4b95-9412-bd1748833d62","19dfa91a-a37e-422f-bb03-81fdd84790d4",d89d33d7-59c3-415b-9d20-58d81647753b,2,3,ecd7c8d0-14cd-4b57-ac03-1715d3f5249f,false,SP
d4f915eb-2eff-4a90-bdde-09b9318ff7a6,"3e41a8c8-45de-4c47-bd1e-8ae6d816db3f",d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
"54ff3330-38da-49e9-adfd-c5371e262227","869131d1-7119-464f-9347-9c72d1f5f7d8",d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
"8d19aebc-88d7-4a64-8a5c-76f28fe0983f",d1d98c8c-04be-4fdd-9674-d1c086a787d4,d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
c66584e5-3a05-4679-a309-beabddb8a181,b6808c25-91e3-438f-938f-d60d070b0716,d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
c773d06e-11ff-4c75-8568-1e9eb659a835,ea052e5d-af81-4b04-96fe-3e79a6a4cffc,d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
"49a71781-4359-4bc0-a47c-638169637979","868fd264-c23f-4670-9271-db840f7d3018",d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
"7b5e350a-cc76-448e-813a-c25d2fb1de30","12ba23de-89dc-4ee1-858e-c72a56414b04",d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
"4bcd8551-42d0-4d21-b231-3630923f8fac",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,d89d33d7-59c3-415b-9d20-58d81647753b,7,8,d13bdec4-6c15-4520-866d-d7912a7dc22c,false,SP
fd382492-b7a7-4f0f-ad7f-7c29c5b08aca,"0b9550ea-4612-47a3-af54-da4d46088a4f",d89d33d7-59c3-415b-9d20-58d81647753b,2,3,"97dd00f0-0a11-455e-ac95-098051723ff4",false,SP
e4669bf1-f898-4925-b913-6ec85a7585ec,"8a0022dd-2371-4ce9-b8df-8657a5a17fd8",d89d33d7-59c3-415b-9d20-58d81647753b,2,3,"97dd00f0-0a11-455e-ac95-098051723ff4",false,SP
c198c04b-c8df-42e5-89ba-d0c1588a645e,ea052e5d-af81-4b04-96fe-3e79a6a4cffc,d89d33d7-59c3-415b-9d20-58d81647753b,2,3,"97dd00f0-0a11-455e-ac95-098051723ff4",false,SP
"6fabffde-b2cc-40ae-8218-cb35804bbeb6","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",d89d33d7-59c3-415b-9d20-58d81647753b,2,3,"97dd00f0-0a11-455e-ac95-098051723ff4",false,SP
"46991859-21a5-4c7a-abf5-b4e85402a0e0",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,"7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",true,SP
"3d30fc5a-a193-413f-848e-d6065408b93a","74cafe1a-849f-4782-8eec-6bc93f50f795","7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
"037b6cd5-6f89-4a65-9d46-95d0426f7564","0995a25a-0742-4631-9169-76097beb307e","7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
e2212b3c-aff9-4085-a92d-524f2cb82f74,"13fa716d-3467-4889-bef9-55b7a224225b","7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
"7a09316b-5fea-4583-8af5-8c6500e9f38d",ae7ad367-b9a6-46ae-8856-31eac16bba39,"7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
faa6c994-4d76-4039-8a64-aeffc65fbb49,"3232aaf8-cbec-479f-901f-4d11c5f29558","7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
"4b5adf07-087d-4722-9ff8-e837e417dc5b","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","7c5ff5be-9a65-4c6a-a82c-8dc7faa07b22",2,3,"0c5fdbdc-9fad-455b-8883-2411ded73dc5",false,SP
"1103afba-6f98-445e-b5dc-83238ea1aa16","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
"6481639e-3ebd-4147-9810-56600edca5e4","825acba7-e8f2-4735-8126-d32370b728cd",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",true,RJ
af3e3d1b-01a5-4293-879b-154f58af6364,"74cafe1a-849f-4782-8eec-6bc93f50f795",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",true,RJ
"9225027a-2fde-40b8-9137-2447d9500aca",fc5d3087-b783-46f9-b40d-130e3757c8e0,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
ba216094-7b8a-4fbd-8449-5bb84cc4c461,ee86754d-fe6e-4146-bd6b-f09abe80d12c,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
"811693d4-48ac-461d-bbbe-c83ed5ff2215","0995a25a-0742-4631-9169-76097beb307e",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
"340afccb-0a83-48af-a7a0-aecc218854fc","6c4cfde6-25a1-45ba-ba12-f24e6ff0b959",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
"66671e99-288c-490b-b6c1-8eecc62938d1",d0127fc8-c079-4abc-a274-6b13dadb84a2,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
"50b601cf-ca84-4425-b494-02468dcfe5b8","7ed3f187-685e-441f-b74d-3e2bb54c35bf",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
fa5e4750-8cf6-4d33-9e8b-94227d01c478,"7383c3d9-081b-4de8-b052-148beacd90fa",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"83c65bbc-5951-4a04-a4a1-ddadbd74cfc9",false,RJ
f1792c67-6a7d-4e65-b921-d0f20d4ce378,"7383c3d9-081b-4de8-b052-148beacd90fa",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",true,SC
"37ef4862-e7bd-4c1d-a651-a8b595a39786","55815af1-4955-4733-ad5c-aad8fa56fefc",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
"7bcd263d-7b5b-4e1f-adf7-41c5d1e1bbd3","74cafe1a-849f-4782-8eec-6bc93f50f795",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",true,SC
f92d662a-029a-423c-931b-c4fa8e40c8d7,"1be7f06f-2430-49cb-a977-1f01bdfa5ebc",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
"0929fa52-9652-4f2b-9257-c223caa7bdaf","0923ff53-e7e0-493a-ab20-75997026b727",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
"05c6b64e-e66d-485d-b84f-3b457489b46a","216ec796-9574-4013-94a6-a725949b0d33",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
c3ddd358-a501-4568-907b-e9dd87e06838,"0e11b3f0-f298-44b2-8c03-aeb2583b0d46",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
"9e1801b6-92a6-4787-bb73-885cdb6e7009","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
f4690628-4391-4d30-9416-c3029940857d,e90bc524-e19c-4fd6-b01a-0acfb53b31ce,e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
a0b007c3-236f-44cf-b8d6-8a8d348c4d6a,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
d70a0c85-06b2-4e9c-9d2d-1ccd7fc75301,"09a49dad-3ab6-4e6c-b852-85dbe33c56a0",e6746ec7-49a1-4be1-bc50-c632a48eed55,3,4,"141b8b31-929c-4a9f-ae21-dc6b8ee8cb47",false,SC
"342a8155-2f67-49b3-af29-0452ce91d52a","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",true,RJ
"518556d3-d33b-4285-87cb-b92aeacd1e0b",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",true,RJ
"01224da4-a975-457d-87a8-588c614a2452","0995a25a-0742-4631-9169-76097beb307e",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"90d68749-eb5b-44fb-be4f-2e3730dbafcf",b264132c-7a00-491f-9bdf-73d2d29baeb3,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
cced5711-8aa5-467c-ac7e-deef021e6a88,ee86754d-fe6e-4146-bd6b-f09abe80d12c,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
d6e62f25-4a04-4db2-b5ac-b08c2e83575f,"56850884-1231-4ecc-9cad-487ce1886d08",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"0debc7cc-2df3-4bdc-8aaf-10fb0d683cab","4ce42640-0125-421d-a239-3b0b19125087",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"64bba775-53ee-44e2-a1e2-d228b60a4341","98dd1993-60b4-44ad-98b9-4b19de9fcd1b",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"10440d17-3cf5-4366-b4dc-9a1989aca847","571ebf36-b0c5-4215-b209-f2cbece92720",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
c07a4cc4-d28e-484e-b122-518aba8f0557,"868fd264-c23f-4670-9271-db840f7d3018",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"56bb385b-fd1e-4dee-8c8d-8938d6384bdf","44726449-ba64-4f38-a172-2df792cfd018",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"5bf5e82a-48df-4a23-8b18-c7787b799095","0e11b3f0-f298-44b2-8c03-aeb2583b0d46",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"0e41a6c5-1de7-4e88-b664-b7de04951d1a",fa64dd14-89f1-4573-8ce4-48502e3fa350,a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"08ba57da-ad54-41be-b238-a47d38a9c5e9","630dab2d-8e50-4863-9586-c86b18c796c7",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
cbc692d9-3dc4-4e20-b220-3c3cd130c836,"1be7f06f-2430-49cb-a977-1f01bdfa5ebc",a4693726-8e5a-43b8-81eb-028c7fa249ac,12,0,"4db9f999-996a-4710-9740-21c76e98954c",false,RJ
"1364e19a-fbd6-4f6d-9044-2cf2daf864ee","571ebf36-b0c5-4215-b209-f2cbece92720","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",true,PR
e65a7600-712c-41a8-8df2-a7da2636d1f0,dea7ac2e-37e8-4c68-ae5d-e4683865e407,"4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
b3aac855-c18f-47b2-92da-4f20527b33ed,"94e1ac53-7c16-4b7e-9730-d1fe0c21e8cc","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
d438c9d6-76d7-47a8-af76-6e234e45409d,"56850884-1231-4ecc-9cad-487ce1886d08","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
b34e0b25-d6ad-4ba8-a787-8bb648fd43ec,"4ce42640-0125-421d-a239-3b0b19125087","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
e180c73d-2370-4d80-80a8-6bc613270835,"0995a25a-0742-4631-9169-76097beb307e","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
"3a258521-140f-4769-aa02-99c426adecf7","868fd264-c23f-4670-9271-db840f7d3018","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,"08cef00b-9cc2-4158-ae6d-83b6e5632ad3",false,PR
"8f6df7c8-4765-4d02-b17c-4ef4b0b08cf5","770d4468-83f1-427e-9bba-52b78acfcfb5",d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
"9a98669e-a97b-4985-bd3e-a514d219ac19","3df946cd-f5c4-4717-91a2-dbc0432735f7",d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
"8bafeaaf-035f-45e0-8ceb-cdc67e503beb",d0127fc8-c079-4abc-a274-6b13dadb84a2,d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
d3cab3fd-0e55-42cf-a81d-5c589a532df2,"1be7f06f-2430-49cb-a977-1f01bdfa5ebc",d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
"969279b7-5f4f-4101-8015-f75661c4b7a4","6c4cfde6-25a1-45ba-ba12-f24e6ff0b959",d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
addf8a53-43c8-443d-8150-e976ea411acf,b2d2b12c-9759-4077-a9aa-d0156ed68ba4,d89d33d7-59c3-415b-9d20-58d81647753b,6,7,"0ca0100f-27db-4da8-91a0-877a38989b18",false,SP
"05d0d329-0ca8-4b34-be57-b82b7b0d270e","1be7f06f-2430-49cb-a977-1f01bdfa5ebc","9180c104-1ba5-4134-9798-69c5f4fc0dbe",6,7,"74279fe3-b425-472a-b869-d23a101c203d",true,PE
"6bc08b37-a742-40ac-9e61-1b47a534f0bb","858e1b15-d043-4514-a499-8d1d629d9e38","9180c104-1ba5-4134-9798-69c5f4fc0dbe",6,7,"74279fe3-b425-472a-b869-d23a101c203d",false,PE
c11970fa-15dc-49cd-a7a3-58330e15f31c,c48415f7-4a86-4b0e-8b10-13a68b01475c,"9180c104-1ba5-4134-9798-69c5f4fc0dbe",6,7,"74279fe3-b425-472a-b869-d23a101c203d",false,PE
"6075657a-4133-4c07-aa09-07baa1cc98c5","3cc02517-5304-4405-bb55-acd4c90b9960","9180c104-1ba5-4134-9798-69c5f4fc0dbe",6,7,"74279fe3-b425-472a-b869-d23a101c203d",false,PE
"57d88b38-ecc3-4f89-ae86-f84df7dfd56c","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",true,SP
fb1ad40e-eee9-4f48-88ae-467ac2314809,"309aa1d1-9a4f-4ac7-b2fe-977a45c3b759",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",true,SP
"60c0b6ef-378a-4a54-9357-b3ab1eefc6a5","571ebf36-b0c5-4215-b209-f2cbece92720",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"609883b6-b95c-4ca9-bb81-d00686129ab3","868fd264-c23f-4670-9271-db840f7d3018",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"2ada3b33-a242-4dc0-9e0b-0174301a20f7","0b9550ea-4612-47a3-af54-da4d46088a4f",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"27d011ab-0de4-4254-bff4-138326e5c7aa","825acba7-e8f2-4735-8126-d32370b728cd",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"90dee9ea-d08f-4dd3-ac98-db0f7c8175dd",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"1ef3ebeb-e6bb-4f87-8cd9-91901dde3ac3","0995a25a-0742-4631-9169-76097beb307e",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
"7095b25c-b13e-4430-b50c-2c5f69d688f5","6c4cfde6-25a1-45ba-ba12-f24e6ff0b959",c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
d1db299b-074d-405b-89cf-787777415229,e90bc524-e19c-4fd6-b01a-0acfb53b31ce,c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
f4cba66a-9ddb-422c-a8d3-d8967c0565fa,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,c922e4ec-7918-425f-af8f-764888d6abfb,0,1,"417d031c-3424-44b6-b7ff-5fad6f2654da",false,SP
c20625d3-d71f-4176-ba47-764ea7203d2f,"0995a25a-0742-4631-9169-76097beb307e",d89d33d7-59c3-415b-9d20-58d81647753b,0,1,"4b15b65d-b5dc-426e-84bb-a8c2f653583b",true,SP
"728db15b-1631-4073-b5db-57cf616f0271",ee86754d-fe6e-4146-bd6b-f09abe80d12c,d89d33d7-59c3-415b-9d20-58d81647753b,0,1,"4b15b65d-b5dc-426e-84bb-a8c2f653583b",false,SP
"96cb8970-9ce3-4f51-be4e-61586f5d52bb","46f06f61-fede-4020-b6dc-92e7d3b2d311",d89d33d7-59c3-415b-9d20-58d81647753b,0,1,"4b15b65d-b5dc-426e-84bb-a8c2f653583b",false,SP
"8457911e-3843-47b6-9552-2539eac496c2",ae7ad367-b9a6-46ae-8856-31eac16bba39,d89d33d7-59c3-415b-9d20-58d81647753b,0,1,"4b15b65d-b5dc-426e-84bb-a8c2f653583b",false,SP
"89ef66f0-c5f4-46a7-b4b2-238a917e985d","868fd264-c23f-4670-9271-db840f7d3018",d89d33d7-59c3-415b-9d20-58d81647753b,0,1,"4b15b65d-b5dc-426e-84bb-a8c2f653583b",false,SP
"7d8cff21-cb5e-4ec4-af60-7b197a546841","6c4cfde6-25a1-45ba-ba12-f24e6ff0b959",bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",false,ES
"4853ceec-219c-4c79-a5d7-f2e6c3d62b4e",fa287239-0b11-4ba9-9143-a21ceb612a03,bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",false,ES
cd0a24c1-3aa7-40e2-a956-a615ce0d89ac,e47f4d97-2e86-443a-9566-0e2aa83ea1a6,bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",true,ES
bc79a6c8-9fc9-4f94-a081-6dd6e71e949a,b6808c25-91e3-438f-938f-d60d070b0716,bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",true,ES
"5e541711-2dd7-4b8f-b49b-638119de1304","70ff1b88-a367-45dc-9c76-b850f1135b2d",bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",false,ES
"322824c8-5f8a-432a-9678-2ba21106553d",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",false,ES
"71084a24-dfe8-47d6-b94d-541066610994","5413a384-07b3-4245-bf5d-e30537b0ed5b",bb7a7cf1-d75f-4d29-99bd-b22d580bdfc8,3,4,"4465c5a3-1272-4660-9ac7-a7aa2f06839d",false,ES
"814f03e0-7ffd-472d-899f-556c9944ee84","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,true,SC
"39d5573c-056a-4556-bd41-fbeafe63ceb1","74cafe1a-849f-4782-8eec-6bc93f50f795",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,true,SC
"31b1c5c6-e782-4c9c-8e4f-ee12eb0a9463","0923ff53-e7e0-493a-ab20-75997026b727",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"135bff29-a0f0-4713-879a-97cabbc42620","44726449-ba64-4f38-a172-2df792cfd018",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
e7becc0b-2efd-4ce2-ab47-28be37b4b820,"0b9550ea-4612-47a3-af54-da4d46088a4f",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"7ea9bc99-6eb4-4c67-af48-57aa5d4148b0",b0fb35b8-ff90-45fe-9a03-6b854d4612cb,d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
a6e5bb6c-aa7a-4d13-b7dd-d27f562a6271,d9215832-5060-43b6-872c-66d7bd39b0c3,d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"411ea582-b871-4479-acd9-042c63aa8466",efa28b0e-5aa1-4bf8-944c-d25142524746,d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
b8f1aa75-63e4-423a-a1a7-c81ebacc4a89,"8a663e9a-b3d6-43ed-9210-21050e10db0b",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"356b1629-1f68-44f1-9813-fcb8014130c6","69371289-618e-4268-b131-6ef4c4b363d3",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
fc5968b6-ea61-40db-903d-f64e47ba0b3e,"868fd264-c23f-4670-9271-db840f7d3018",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"91419114-85f3-48a1-9fee-edcee78c5678","216ec796-9574-4013-94a6-a725949b0d33",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"77c36dbb-e6f3-4b3a-b373-0351d27eada5","65477459-0373-42a6-9f8e-89715660e120",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"396f1e1e-6cb9-47a5-a706-9c1943d880ef","5484a731-d802-4051-9e72-c8289587c6f2",d564ee11-e860-4e4f-a482-369a778cd7c7,12,0,f1f4ae12-f74f-4dc0-a104-c89078371df4,false,SC
"2b8e1ab0-9f41-4cc5-93a1-e1eaed61e97f",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"6d5ed885-ed78-464f-a792-ccf8c4e1be83",e47f4d97-2e86-443a-9566-0e2aa83ea1a6,d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"3033ae8f-f48e-44de-b9b9-9e1e123ab535","46f06f61-fede-4020-b6dc-92e7d3b2d311",d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"4109482c-846f-4cc8-92de-7510a8c9ca0d","0995a25a-0742-4631-9169-76097beb307e",d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
"082f9ae3-20a3-495c-b672-40d8d745a41e",ee86754d-fe6e-4146-bd6b-f09abe80d12c,d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
afcc7add-c425-4758-886b-9c4ff477d2df,b264132c-7a00-491f-9bdf-73d2d29baeb3,d89d33d7-59c3-415b-9d20-58d81647753b,3,4,"5f8907ee-2f43-43ee-9001-ea6783b5dff4",false,SP
